Hotness01,Album,0.000000000000,004a96d9-6bf3-4cd2-ae2a-4998813e3670,"Donauinsel Live",1991,4d76ffc0-9c7e-4cf8-9f25-38ac9f2aec3f,dcd95aa4-f3ff-492d-a621-8518ada0f58b,"Falco",""
Hotness01,Album,0.438545018435,00514b0a-3fe9-4c95-ba4f-163f00280031,"Passin\' The Faith Along",,d3ef1ee2-07d5-46e5-9dd6-aafe7c45f3ac,ad8648f9-95ca-4fc1-bc19-9cee86e468d3,"Gaither Vocal Band",""
Hotness01,Album,0.000000000000,005536c6-fa78-454c-922c-83c3f1565807,"An American Storyteller",2009,1fd003dd-eb49-4b9b-a1aa-011fc2f6f242,b3bb82eb-df15-4304-a0b6-31dfe5f4adde,"Big Jay Oakerson",""
Hotness01,Album,0.000000000000,005b188d-82f5-4720-a3bc-a2063a2f9d62,"Fantasy",2006,3288a9c1-809e-4501-88a1-349677d0bf8c,cca297c1-c597-47e3-a29a-ae36ba0c6aab,"Stephy Tang","http://coverartarchive.org/release/949f5c22-3034-4a98-addd-198f28212cd4/6328141407-250.jpg"
Hotness01,Album,0.000000000000,005e9452-44bb-4cd8-8a42-eb82a6342426,"Twilight Fields",1988,31d94b06-4816-43b7-b110-02da8b4d8f9c,a04ceabd-1f20-4d29-b579-24810ac2da88,"Stephan Micus",""
Hotness01,Album,0.000000000000,00642814-4de8-4153-817b-31e1d47a434d,"Let\'s Make Christmas Every Day",,32ea025e-6bb8-4049-aa6a-4127e915a32f,51c83962-9698-4fe3-a228-bd5e96fbe3fa,"Frankie Randall",""
Hotness01,Album,0.215080320835,0068229e-ba1b-494f-b208-c76872ff33a7,"San Cipriano",,aa82ef11-5a12-41be-8eea-281eace42842,f859d09d-d0ff-47fe-9fb8-545ef90add01,"Los Brujos","http://coverartarchive.org/release/2b732a55-b0c3-4157-b5b4-0e9c48a96fcd/11151402308-250.jpg"
Hotness01,Album,0.365143805742,006951eb-6ef0-4a20-95d1-9e6bac62bae0,"Conscious Party",,be080e44-ee3f-43f3-b8b6-5a69a620435c,7c09d8af-895a-4337-bb46-b4b6dcabff10,"Ziggy Marley And The Melody Makers",""
Hotness01,Album,0.131464943290,0077b8f1-0c44-4b5d-af47-5ac9b28f4924,"The Projected Passion Revue",2007,eb362739-843e-42b1-9763-7068c1d7a5c5,ccce2053-7007-4c36-b1e7-f8fcf5023a12,"Dexys Midnight Runners",""
Hotness01,Album,0.253834724426,0081c186-541c-4cff-83da-d1dc892e006c,"In Your Arms Again",2005,2dc64daf-4965-4dd3-b372-1b88d9cf8172,d83e599c-2d5a-44ec-b727-587e1455b1b5,"John Hammond",""
Hotness01,Album,0.215080320835,00863c45-588d-4ee2-93c1-2f4dcd9c0893,"Sergio Mendes:  The Swinger from Rio",2006,2d059fbc-545e-4375-807e-2806f4778f4a,6bf591c4-b050-478e-9d9f-167394d66c90,"Sergio Mendes",""
Hotness01,Album,0.320922672749,00877571-2266-4b9b-b1b1-f265191e171e,"Jazz Impressions",1964,15b67045-b831-4fc7-ad8f-322619d3b19b,05b5488d-7141-4b21-819b-d4713abf2a98,"Vince Guaraldi","http://coverartarchive.org/release/61a01a9c-404b-4bee-b124-29fc37cba3ec/11239436792-250.jpg"
Hotness01,Album,0.579589545727,0089ca33-d437-4ea6-b261-da9ff02308b8,"Halcyon - The Platinum Collection",2005,c489f6e8-4830-48bc-9961-4349037807a6,f3e2a7d9-c6bb-4848-95e5-04c0a1e2f511,"Orbital",""
Hotness01,Album,0.000000000000,009718b5-e5ed-4298-99ba-bc3567c2cafc,"In Pursuit of Tomorrow",2008,dad4914a-3d4e-459f-8bbf-9907ccc7c21f,a1f56668-9566-4a4b-a599-9cf439c95670,"Throw The Fight",""
Hotness01,Album,0.000000000000,009d6eac-bc0e-4c2e-bf25-05e1ff911deb,"The Very Best Of",1982,cb139696-1b06-4f7d-a653-e952f6aa80a4,e188a520-9cb7-4f73-a3d7-2f70c6538e92,"Adam Ant",""
Hotness01,Album,0.000000000000,009e01c0-d27d-48dd-b8ff-f699a7bbbe45,"What\'s The Time Mr. Wolf",2006,67f2eb11-c371-4876-9269-97943e62cd55,5221de81-b3cb-48d6-8e60-7c04b5daf02a,"Noisettes",""
Hotness01,Album,0.000000000000,00ccd171-cf41-497b-a287-43f4b3cd1642,"Footprints In The Sand",,cecfe0c3-6a88-4bf0-b3ba-2a7a7111e297,9a387547-5fb6-4e14-95d0-c2e2bde7e138,"Cristy Lane",""
Hotness01,Album,0.392008781433,00d26c62-0e4b-49f1-9b66-484d1996ad8d,"Man On Fire",2004,68483499-a954-4f6f-a50d-74850a7fd04a,8974da95-e631-45aa-8fd7-aa0c2795f997,"Harry Gregson-Williams",""
Hotness01,Album,0.000000000000,00e3f65d-ad8c-4875-9b6c-304dc1f5be3b,"Our Lady... Kitty Kallen",,ff409f3f-b0d5-4f33-b927-21ef4e2898c5,0822ea07-20f8-4740-a97a-a827cb6ce883,"Kitty Kallen",""
Hotness01,Album,0.000000000000,00efc9b5-995f-4e21-b777-8c6dc2a4fc99,"This Is My Blood",,c8ac7244-f33e-47df-b4a2-ba3395e1439c,9575ca2e-5131-4651-a833-b9a0a12bf745,"Soul Embraced",""
Hotness01,Album,0.000000000000,00f8dbe2-5701-475a-bc8c-0f6261c44645,"Devorador De Corazones",,6a48103b-297a-40c7-ade9-f95f6fb77777,c9c3157e-35e6-4888-9970-3b9771f13197,"La Portuaria","http://coverartarchive.org/release/e0483307-abbd-4570-82e0-3157fef967b3/10903126997-250.jpg"
Hotness01,Album,0.658202528954,00fff505-5c4e-4b6a-b367-d817956b72ce,"I Wish My Brother George Was Here",1991,7d6d1e19-6edf-4486-8af2-0b289527a4c8,a31a5e0c-d37a-41a8-90d5-9e256a47d83b,"Del The Funky Homosapien","http://coverartarchive.org/release/5c4b42bf-3fd8-43eb-bb64-ecb4259b68fe/4410543364-250.jpg"
Hotness01,Album,0.000000000000,0105892c-5ee9-4e70-9d49-d0937242abb8,"Fire",,0045c801-94a8-4f70-96bd-cbd4b1973a9b,b63b38ce-8dea-4f4b-b1af-2a874bfd8c48,"Dolce; Oscar G.",""
Hotness01,Album,0.377531647682,011d3923-1f6d-47d1-9fa3-01c11b67b9b5,"Originalit",,7d8d24c4-0101-4dd1-a79a-4d20a59128f7,891004ce-89a3-4512-9141-d0098d376cfc,"Franco",""
Hotness01,Album,0.000000000000,011f5236-34c6-48f7-b0cd-418acfdd1051,"Jazz for a Summer Night",,81196e93-b1e5-4438-9d40-8eedae52c797,edbe5d7f-9511-4dfe-847a-8fe19080caaf,"Bobby Hutcherson",""
Hotness01,Album,0.000000000000,0120d8ac-b078-4de1-ba23-f2deb8bb4453,"Feel It Boy",2002,37c672cf-e706-4b2d-ab70-7f5b5f3f4415,0d85b9f2-802d-48bb-aa85-6a9668869053,"Beenie Man",""
Hotness01,Album,0.263969808817,01307e08-60bb-4bbe-8126-57531ad47da8,"Live In Tokyo",1983,904a40fd-3776-4628-a63d-4e9033a581c4,68950696-ee9a-49b2-a8c2-d1d6c19355cc,"Public Image Ltd",""
Hotness01,Album,0.000000000000,013153d7-98f0-4b98-ab67-655e1adf59de,"Bzu le roi de la fte",,1266cac4-1bb7-4eee-a2d8-d0f18c32a02c,85495572-8c41-4d3e-8e11-ba9142793adc,"Bzu",""
Hotness01,Album,0.000000000000,013dd67d-9310-4f2d-b361-a88997e9a6e7,"The Great Polka Swindle",2007,5b504518-3d68-4997-9eac-74f33f1938b2,5e23ff6c-4c77-4cb9-8d64-079aa1adcd9e,"Polkaholix",""
Hotness01,Album,0.000000000000,013e15f5-ebd0-48be-854e-3d1bd1565a64,"Feel It 09",,8756a1f3-ffbe-4524-97fd-c20c5ce8c28f,f323862f-df56-4a34-a256-dd6dfefdb416,"The Tamperer",""
Hotness01,Album,0.469712436199,01436213-5382-4b93-98b7-4d3cc168a8e3,"Mr. Brooks...A Better Tomorrow",,b4a33e1d-264f-4d99-8ed4-068bb090ebac,82705f22-a8ec-499c-8f41-8ee6b47a9459,"Mavado",""
Hotness01,Album,0.000000000000,014b0644-046c-40c6-89cb-ce51498d839d,"Ryman Gospel Reunion",,526ab080-726f-4a87-a6fd-6dd04121ca26,3302b3e9-eaf0-4edc-845c-65272c3e8806,"Mylon LeFevre",""
Hotness01,Album,0.000000000000,01509b20-592a-4f4a-a9db-3928e43b49fc,"Samba Samba",,ed1d2578-0be4-4f23-9ba9-42be96c32d8f,af06ac05-d9ec-4a5d-a637-aa75830f08d8,"Edmundo Ros",""
Hotness01,Album,0.544514000416,01540ec9-e9e2-4d43-8d11-99630de1d537,"S/T",,22237ab3-9d78-4c51-8859-dd9ac9f75f38,e675295a-1efe-4247-aa3b-53b78d0cdffc,"Mudhoney",""
Hotness01,Album,0.512253642082,0157799c-db05-4bd1-97ae-313c1dc4608b,"Too Bad You\'re Beautiful",2002,416fd4fb-acb4-4002-bd57-3b916e548fad,a6bfadac-d028-4bda-a5b2-e1468f556569,"From Autumn To Ashes",""
Hotness01,Album,0.323112130165,0157b085-2879-4647-98fa-b790d733f51f,"Songs For The Wrong",2003,05e561b8-e844-4754-a260-0db18fb6809f,99f0e05e-e63e-4b48-a0a7-039ad3f9fc3d,"Dave Brockie Experience",""
Hotness01,Album,0.262651205063,015c906d-e4aa-4e3b-8d20-ffccde6abe85,"My Christmas EP!",,17d57da0-c5b6-4ae1-a708-a35366bfdb5d,97d7bb76-6254-42d7-95cf-8fcf94bd831d,"George Huff",""
Hotness01,Album,0.000000000000,016022a1-ee51-47fb-9b3c-0be80a0f20df,"Stax-Volt Chartbusters Vol.6",,8c0eedac-2e2e-4f86-a03b-0870d0cc60ed,37846227-55fb-444b-9cd7-dc06d5d20714,"Little Milton",""
Hotness01,Album,0.405115723610,016aa863-429d-4a52-ac55-292fa9d75629,"Rhino Hi-Five: John Sebastian",,682da337-aad1-422e-82e0-764519e6b0c5,95f9b1a1-dc0c-4440-9cd3-225aaba246ee,"John Sebastian",""
Hotness01,Album,0.000000000000,01737049-cde5-4ade-8367-d388d657d0a6,"16 Exitos De Los Mejores Trios Mexicanos",,bc7dda28-f0fc-4a6e-98d3-2ca36524eee5,802484e0-90de-4611-9fa4-f5ef0c7727b6,"Los Cisnes",""
Hotness01,Album,0.000000000000,0173ae4e-1700-4127-8050-6cb2cae8c200,"Tormented",,96a76284-1397-4e6a-a659-cd705afd0611,5c1262e2-cb86-4dc9-8acf-781ff4523192,"Slim Whitman",""
Hotness01,Album,0.714047431946,0175915c-65fe-4e91-8cfb-61d595542009,"Crowbar",,84f89783-6edf-499e-bf0a-6f2a9134e87a,74e3de96-f394-4aaf-b416-4d04c50b8370,"Crowbar",""
Hotness01,Album,0.798895657063,01765881-71f0-419f-9855-f4ab9fd13218,"Give Me Convenience or Give Me Death",1979,f6890c78-06d4-4282-adc6-b5ab3e696a62,37c78aeb-d196-42b5-b991-6afb4fc9bc2e,"Dead Kennedys",""
Hotness01,Album,0.215080320835,01877c54-0642-41d2-982a-bc28ac6aa32b,"Kalkofe liest Asmussen - Lachen ist gesund Vol.1",2008,ef2be033-e64c-4d77-9e2c-8f12b76a9352,8b6d7cc4-4cdd-46be-9019-31f38c11fecb,"Oliver Kalkofe",""
Hotness01,Album,0.437036216259,01884071-956d-4055-a338-69e600a5a5e7,"Who?What?Why?When?Where?",1984,473d0db2-daa6-4cba-9e03-bdeec91a1dee,34f854d6-76bc-4bca-b7f2-6fe2bb7c85f7,"Sane Band",""
Hotness01,Album,0.000000000000,018942e6-a375-4433-802e-7857cfbb6235,"Burnin up",,0945a468-3772-4969-94bf-3e0be3e0de1b,8dc3c6f8-1c44-4e0b-b17b-de6650e43c19,"Pinchers",""
Hotness01,Album,0.000000000000,0198a961-ad0a-40f5-ad6a-2266d2ca94f1,"Spank! It up",,65541bc0-197b-4c12-940f-b3141905967c,c6d2724e-4c37-43e7-bd7b-daa70443844a,"Christian Quast",""
Hotness01,Album,0.000000000000,01a65f0f-c948-4a39-99a2-8646934b1565,"Alma De Buxo",,8ea06ad9-7ea3-4df3-bf97-766ed3f289f6,dcf9547a-8512-48c1-89a1-1c15d231a283,"Susana Seivane",""
Hotness01,Album,0.547952950001,01cc901f-1c92-4501-99a6-ea2e52f09464,"These Days Will Fade",2004,999c828f-b2a8-43fd-804a-9665e109d53e,a82e227c-2262-40b5-a06b-40ef4e5c33ce,"Moments In Grace",""
Hotness01,Album,0.338886708021,01cd530e-45fc-4f85-8cdd-da65f3e52d41,"Coming On Strong",2004,9421543b-44cf-4f8f-a0ea-c9ecc49ad5bc,d8915e13-d67a-4aa0-9c0b-1f126af951af,"Hot Chip","http://coverartarchive.org/release/2079f767-51df-45bf-8c56-86faf2f7286e/4645426278-250.jpg"
Hotness01,Album,0.000000000000,01d272ca-9793-4e9a-836c-2fd5a6921940,"The Beatles",,6a9bd9c3-15d7-4bda-9f54-b83a29d03d54,07aaebd9-0c37-4a65-80c8-48ae7cc99337,"Dwight Twilley",""
Hotness01,Album,0.000000000000,01ee9e67-83da-4c29-9f12-265654aa8496,"Vintage World N 16 - EPs Collectors \"Yvette Horner And His Accordion",,f16b8569-9c16-499e-b283-753422b6249d,ed8dba19-0521-4cec-b327-e85c7ef94488,"Yvette Horner",""
Hotness01,Album,0.000000000000,01f20199-9147-461e-bd81-bb545e3a56c0,"Blues by Jazz Gillum Singing and Playing His Harmonica: With Arbee Stidham and Memphis Slim",,8da3fecd-70e9-40ee-8c9c-75ae97018dae,a32c74a4-4774-4b60-be49-341665450d46,"Jazz Gillum",""
Hotness01,Album,0.000000000000,01fd3548-8b0e-46ff-a4ee-506eb050f000,"20 xitos Instrumentales De Oro Vol. 2",,59097ae2-c8be-458b-9ade-4fbcf9dbd024,9a6761de-e96b-40b5-ad55-9d5379de5df0,"Andre Popp",""
Hotness01,Album,0.253834724426,0203676c-bbf1-4492-9cf8-f0b7dbbd4de4,"Music For The Spirit Volume 3",1998,59cd5df6-20ce-49ae-b79e-f3dd3fd11409,fe44e194-1933-4ee8-a54a-5b92b21dc7a2,"Dave Eggar",""
Hotness01,Album,0.445454537868,02073779-7fb6-4c61-8f53-5998dfd8578e,"Vinyl Replica:  Cualquiera Puede Cantar",1997,b88d4542-6f7f-4874-bd9a-91ed0feb1e13,2d6d27d3-b18b-4436-b174-b155ca917ab6,"Los Autnticos Decadentes",""
Hotness01,Album,0.460484832525,021daec5-6987-46ef-b572-c9b63e03f350,"En Vogue ( Bonus Version)",,321e89f8-c466-40b3-8623-b4c312939ee6,eff1c3f0-854b-45ca-a2c1-1b57a0612caf,"Bloomfield",""
Hotness01,Album,0.000000000000,021de221-a4db-4706-88ab-52a54a7c2346,"Cabretta",1977,57095f66-a112-4753-a491-2c4e9e203093,1c2938ae-37df-44a7-8630-be2cb1d357e0,"Mink DeVille",""
Hotness01,Album,0.352232217789,021dfb7d-e29d-40d2-80ac-7dd69ba513c8,"Grey Area",1997,5ff0ae31-104f-4cd3-ab82-69a230eb6902,cfaeec65-75ce-4a77-95d8-2aabb3373039,"Grey Area","http://coverartarchive.org/release/2ffa58a6-7e00-4378-b6ff-b017aa32ee7e/1495815705-250.jpg"
Hotness01,Album,0.000000000000,0228d0c5-f738-404c-92af-53c98fefbd4f,"Ain\'tcha Ever Comin\' Back",,c656cd5e-1d92-4baa-9f70-d4266b7d2b19,5a2463af-eef0-4a22-bc8f-5865fbe9c78e,"Peggy Lee",""
Hotness01,Album,0.000000000000,023edf7c-9d85-4c35-947b-6d2e0acbd87f,"Broken_ Beat & Scarred",2008,403d67c5-9e55-49b7-bcc8-a75328c0d4ca,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,"Metallica",""
Hotness01,Album,0.292114973068,02487212-9b3e-4e80-81f9-0ebcf1a885d3,"Dusty Porch",2004,98a2ca63-d029-48b2-8950-cbd743ba22b1,fb9719bf-c477-4223-b319-986eb4168a91,"John Williams","http://coverartarchive.org/release/4763ab01-0801-439d-837f-6e5f1c7a2a06/1201430335-250.jpg"
Hotness01,Album,0.000000000000,024bacff-bcd2-4511-a080-e6b1d4c96849,"The Party Album",,c343f5c7-5d5b-4be3-b59a-271c2bca0b18,ede90e47-1014-4be3-b60c-1bf8ee24e718,"Taboo",""
Hotness01,Album,0.000000000000,025170e2-6756-4d64-8d93-1cb8a113d437,"20th Century Masters: The Millennium Collection: The Best Of Aerosmith",1993,8f816d6a-4237-4e2d-aaa6-780b737fb2cc,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,"Aerosmith",""
Hotness01,Album,0.265861034393,025627ad-975e-4253-aa97-8604f64e9315,"Hit Club_ The Hits 1949",,00589bdd-cf7c-4130-b9e0-33411c711075,9b6da241-318c-4ee3-babd-18b5d2bc1646,"Gordon Jenkins",""
Hotness01,Album,0.167353272438,0257ea57-89ea-42d9-bb67-dc4eabd6aec5,"How Lucky I Am",1999,ba5ada9b-94de-4323-960b-66bc52b765e2,e03c5f07-71e9-4e3c-a9fd-2a90e61d2f2e,"Bryan White",""
Hotness01,Album,0.000000000000,026cec13-cc93-4f17-a7b2-8bd42111081a,"Keisari Irwin",1979,52555fb5-d1ad-4bb9-b752-fa047e1c92b0,078f98b2-3a90-4443-817b-440c7089b0c4,"Irwin Goodman",""
Hotness01,Album,0.247170954943,028167cd-f373-44c4-81ef-1839988a5d2e,"Shorty\'s Blues",,ddc87d2c-fb68-4d20-9d3b-c51b545a41f5,732771e5-a544-40fd-9455-e484210604b2,"Guitar Shorty",""
Hotness01,Album,0.561469137669,02832d9b-a0b1-4ffb-a06e-c42fc50ba73e,"Look At Yourself",1971,4b5b9eb0-512d-47ab-aae9-302cc3637f1c,f1548c5b-329e-4036-921c-02213a04b525,"Uriah Heep",""
Hotness01,Album,0.000000000000,02851fa4-d222-4bd0-ad91-5177da66854b,"The Earls Of Duke",,a500d8f8-529c-485f-b989-219be142c87e,79bd0f86-95f0-4e2b-806f-7d78640cf683,"Junior Parker",""
Hotness01,Album,0.000000000000,0292dcba-2798-4772-9b30-2a28686b3e5d,"La Portuaria En Vivo",,6a48103b-297a-40c7-ade9-f95f6fb77777,c9c3157e-35e6-4888-9970-3b9771f13197,"La Portuaria",""
Hotness01,Album,0.724133968353,029d7323-5cd1-447c-a9ba-4596990ba25a,"blink-182",2003,aab5e3ca-b19f-4e87-8953-6db7ac0c1230,0743b15a-3c32-48c8-ad58-cb325350befa,"Blink-182",""
Hotness01,Album,0.368413746357,02aaa766-da1a-4dff-93b6-f81eab75be65,"Luke Vibert\'s Nuggets",2001,513c6389-890d-4a8c-aa82-933aed09ca5a,8fa7551b-c215-40dd-bbd9-0dc5d66b3e35,"Nino Nardini",""
Hotness01,Album,0.000000000000,02b39f87-96ad-40c0-83c4-687999ea633b,"A World Of Difference",,d135b8dd-4318-4514-a705-efae5ee86ab8,c708164c-edc4-4128-b7b7-83256ba830fe,"Babbie Mason",""
Hotness01,Album,0.215080320835,02bb8b51-cfb4-4dae-80ea-146a78b90e2c,"Electropop",2007,5ebd1729-70ab-4250-b525-8c87d05f93b3,f025c4b8-3910-4ca6-8812-1dd2f163316e,"Jupiter Rising",""
Hotness01,Album,0.338886708021,02c9d4e8-890f-4fa0-aafc-f63544807a01,"Long Way To Mexico",2003,620c1bf2-6ed3-4f17-a2f2-0219c4e69df3,2348dbca-59ea-4360-8e93-dbc24fdf071c,"Roger Creager",""
Hotness01,Album,0.000000000000,02d645cb-7b2a-41a7-a498-78168b5d931e,"The Way West",,044f7a43-f3aa-460c-98c9-272cdaa688f2,9b94ea46-77c0-4f28-a63e-c91646c4eae2,"Brian Keane",""
Hotness01,Album,0.297919273376,02d944e1-e59c-434c-91b2-5933368462fb,"Natsukashii",2007,8e3a2981-f259-47ba-9b68-634c6df1d77d,d48bcd1d-0fe5-4941-8c7c-a44f28de1621,"Babylon Disco",""
Hotness01,Album,0.519448578358,02dc3429-dfd7-408e-8ccd-a79c067f03c3,"Da Unbreakables (Explicit Version)",2003,b4b1ba70-5139-4f62-8817-9b1743bfab4e,a8754ac4-a85e-4f48-a81f-eecd482570ef,"Three-6 Mafia",""
Hotness01,Album,0.000000000000,02e12b03-4abf-430a-9873-6c8ac6dc4fb9,"Smokin\' Hits",1947,1fff793c-19ff-457a-887d-c60319445b92,52889ea9-1c52-487e-95a4-8c53f8322ca2,"Tex Williams",""
Hotness01,Album,0.419417440891,02e4899a-b577-419b-913b-50717d3f192b,"Sder Om Krleken",2009,5a5f1eb0-0f03-43f7-a32d-51f2e6863905,1ade81bb-18b9-4060-81d9-9a2bfe342c7c,"Sofia Karlsson",""
Hotness01,Album,0.000000000000,02e4efac-2e59-46e9-a654-de72c568af13,"Distractions On The Way To The King\'s Party",1994,b09837f0-399e-44a9-81d4-0c1963acbf14,0b7a2862-b62f-42ae-a7a2-82a803c4ff0d,"Virgil Moorefield",""
Hotness01,Album,0.000000000000,02e90e8f-1332-428d-9913-e7b619424361,"Black Book",2006,f11f12b5-ecc5-4a90-b9d4-14930d986a62,0b0bd0c0-3723-4715-87d7-9d57f0eb240f,"Anne Dudley",""
Hotness01,Album,0.243105202913,02fe4646-51ff-4fdd-a817-30a2e68bbe83,"Someone Who Cares",,b28d1269-3719-40fd-b350-d749c0870f68,d0ad4635-ed3a-41cd-8f91-53ba0b929015,"David Robertson",""
Hotness01,Album,0.252510249615,032910a9-f1b7-4f62-b6e1-5d503ba26a4a,"Double Top",,762c5c82-13d8-4804-8013-76adee3c4356,065324d1-12c2-485f-955d-9eef408f92a6,"Junior Reid",""
Hotness01,Album,0.000000000000,032c0a40-b5fe-4257-bf6a-cfc00ea981a3,"Antologia",,68513832-86da-4afb-ba57-45a5e31b53ab,2c9bfd68-38d2-4e9f-9baa-7f99ce7f2f79,"Egberto Gismonti",""
Hotness01,Album,0.210316821933,032c7c9e-fc03-4ad2-bfc1-65957aaf5fc9,"Instrumentals and Lost Tracks",,f7aac5b2-d0ca-48fd-a6cc-dbfc82b76373,1c6ae3b3-0115-4305-9917-d042e830abfb,"Zimbabwe Legit",""
Hotness01,Album,0.000000000000,03308599-d152-494a-a13c-1a89b378fb2b,"Casey Bill Weldon Vol. 2 1936-1937",,7dacc4f5-2cdc-4882-a367-43d4bd813699,8a79e7f1-6e48-4efd-aba4-42a14d24faec,"Casey Bill Weldon",""
Hotness01,Album,0.459776371717,034aaf65-b5b9-4620-8400-54e78d29a0b0,"Gangsta For Life: The Symphony Of David Brooks",2007,b4a33e1d-264f-4d99-8ed4-068bb090ebac,82705f22-a8ec-499c-8f41-8ee6b47a9459,"Mavado","http://coverartarchive.org/release/d416d593-3cd6-4e9c-a679-4e8029f855c8/1844653291-250.jpg"
Hotness01,Album,0.000000000000,034cb9b3-f1d7-4b56-82bb-c0e1a3cfe1aa,"Ill Communication (Remastered Version)",,ff6fc19a-f9e3-43af-af88-24fd61a17d64,9beb62b2-88db-4cea-801e-162cd344ee53,"Beastie Boys",""
Hotness01,Album,0.714046537876,035404f4-ec4c-4b1b-bb57-9c8b35f3440a,"The B52\'s",1986,188d516c-4b41-4ea5-a8ab-e467152a8e47,127f591a-7e27-4435-92db-0780f219f3a1,"The B-52\'s",""
Hotness01,Album,0.360370576382,0356623e-fc5d-4ca5-8913-ece764bc4e06,"Return Of The Guardians",1996,6dee2191-c9a0-4735-bc30-9f9a935b8fbb,50a45c3d-b54b-4fd5-bb83-5046e4ff6813,"David Arkenstone",""
Hotness01,Album,0.000000000000,035f5a60-af19-41fa-81c8-eea63bdb7572,"36 Grands Succs",,fb64f81f-8dc8-4e4c-bf4e-841e4d70f93f,f4847b22-6278-4963-aae6-43f6958ec261,"Marcel Mouloudji",""
Hotness01,Album,0.000000000000,0361410e-d58d-4734-9a06-c5041f01e54d,"Ensorsoleil",2005,0b7a5eef-d0ae-4d85-bd27-0f734b42f3a0,c2a1b475-60f7-43a6-be41-6ea4a35847f3,"Oztara",""
Hotness01,Album,0.439654648304,036b277a-397c-4db6-af47-a9f3fb942912,"Bajo La Corteza (26 Canciones De Leo)",2010,86c4bff9-1bbf-473b-81fa-da4d08efad92,fa3b825f-7c85-4377-b393-d28a2016e293,"Mgo de Oz",""
Hotness01,Album,0.172901123762,037348ca-2630-4998-a3ea-9bfb153858c6,"Todos Mis Exitos Vol. 2",,5ff89045-5e59-4a81-bf76-6618a9dd0fca,04b97d63-b900-4e2e-92dc-a4331ddc95a6,"Selena",""
Hotness01,Album,0.538422405720,03763752-ad2d-4551-9bd0-10f0288a6201,"Asylum",,30378512-c635-44ea-8066-b31f3e5c3057,98b67ebc-5606-4cdb-9787-47b12cceb101,"Kiss",""
Hotness01,Album,0.000000000000,037f4607-099a-43d2-9947-bb07f4646ba0,"Morrissey Presents The Return Of The New York Dolls - Live From Royal Festival Hall 2004",1973,6d3df0f6-b131-4095-aee2-7ed3ed4a5145,1b96b9c9-0832-40cb-9f8d-7274de3733fc,"New York Dolls",""
