Hotness01,Song,0.000000000000,00b42dc5-8b8d-4b5e-b2b9-b49b86567b1c,fabbff36-2633-4e0a-9e7f-08a8172fea14,"The Fifth Ave",,a4465871-6d04-4df4-973c-118d66c614cb,753e60ac-cfec-47e7-b1a6-d116cfd31050,"Elva Hsiao",225,"Ni Shi Wo Xin Zhong Yi Ju Jing Tan",""
Hotness01,Song,0.585979759693,00b60dc4-385b-41bd-b4df-caff6ea2e2af,8617f3cb-38fa-4d4e-847e-d47d05fc232c,"Saturation",1993,8d6e3b06-f4e0-4fa9-8a03-c2c9381704ea,120e728a-4078-47b7-a31c-d581ade28bde,"Urge Overkill",243,"Crackbabies","http://coverartarchive.org/release/60fa0694-7239-33bb-9e93-2114e7f32ceb/9752304202-250.jpg"
Hotness01,Song,0.425124645233,00be0bb3-b985-4b2e-9757-865da33344e6,4b400f14-56bc-4362-a0e3-9b4fe6e1d1dc,"Harder Than The Best",1980,ef0bcfc8-919e-401d-896d-6f0d2cb63439,16dad944-c492-43dd-88ed-e0b7ac520c40,"Burning Spear",355,"Civilized Reggae",""
Hotness01,Song,0.319565981627,00c423b6-dcfe-487f-91c4-338c5c6b625b,5b8fa211-956a-4664-8605-e2b4a530f99b,"A Good Life",,334ae838-4517-40c8-a2ad-60e8698605ef,ce48dd78-903e-4737-aee7-5e70bba7e15d,"Joe Grushecky",231,"A Good Life",""
Hotness01,Song,0.427446573973,00caa298-8247-4dc3-9678-1bc0b1dfda0c,0a0db643-106f-47cb-b7cd-15aab9ac07b6,"Ganas De Vivir",,bf9fc604-494d-45e8-a343-e527667b084c,5dec643a-423f-4051-ac13-87e59525ad74,"Andy & Lucas",289,"Dios Bendiga","http://coverartarchive.org/release/80f61c36-64a5-4266-a76c-574e01cf85e9/12083838029-250.jpg"
Hotness01,Song,0.000000000000,00d95e75-cdeb-436b-bc18-efb06f3acbf9,e357aca0-6c1a-403d-b4dd-1067620fb07a,"Rewind Selecta: Up Tempo Collection Volume 3",,aae799c6-b486-4a72-948e-0157bdaa88e9,01d336ae-7f79-496d-94f9-211b57517b17,"Sugar Minott",211,"All Kind of People",""
Hotness01,Song,0.253834724426,00e7d3b6-0576-4f85-9583-4c00a8ce46df,187621cc-cc72-45d1-ba42-9fdc9b7845bc,"The Italian Sessions",2006,98198d1d-860c-4a54-8694-5b821bc26170,c7b612cb-384a-45a2-9948-c35edfdbbc4a,"Rita Chiarelli",278,"Tu Vuo_ Fa_ L_ Americano",""
Hotness01,Song,0.717458069324,00f32e9b-8b49-4c3f-9f99-6cac1cd9b949,652d0614-f39e-4d12-b29a-1cafd6456ba6,"Iowa",,59e40c1e-7b26-45e8-b62d-352cf832ab44,ceb7b6be-1dbb-4d80-b157-5588bc884764,"Slipknot",294,"Gently (Album Version)",""
Hotness01,Song,0.000000000000,00fe24e4-e44f-48bc-8961-b1ab9e75d30d,15c9c0b1-9558-48b3-a006-31173e08918a,"I Need You Now",,98780f2b-9846-4aa5-8a71-d30a73245ca5,7ac63de9-e1fc-4d08-8141-fbf975b86098,"Agnes",275,"I Need You Now",""
Hotness01,Song,0.450762242079,010c8f80-d1be-44ae-baf2-45a986578511,25db3f30-ef31-4f0f-bd7f-9c84b40e6a8c,"The Lonesome Jubilee",1987,8ad66da2-1e65-4adb-bb49-9d20973bf075,0aad6b52-fd93-4ea4-9c5d-1f66e1bc9f0a,"John Mellencamp",216,"Down And Out In Paradise",""
Hotness01,Song,0.000000000000,01126ff8-9f01-456c-a5f7-600418a1b80d,b4c49b11-0077-440e-a967-0b6bb0b6c20a,"Flieger_ Grss Mir Die Sonne",,3919bc3e-a9ca-41d5-ae10-c261c245fe70,ce0fd2cc-74c1-431b-9c22-cddd29feafc3,"Extrabreit",283,"Break That Ice",""
Hotness01,Song,0.430160641670,0118f599-b730-43ae-9fcb-25611ab550f2,6954bf92-15b7-4bf2-9367-bb89cbdd7187,"Lisbon Concert",1992,52bf1c7f-c1b5-4323-9b3c-db3171d660f7,7bf257bf-19a8-4205-8ae8-98511e50b719,"Terry Riley",349,"Peace Dance",""
Hotness01,Song,0.583552122116,01199545-a858-4729-858d-855dc11cef36,c788d8c5-3ec1-4e18-9e8d-f3621cb19c68,"G Force",1983,58b3f315-8856-4e9a-a164-b6cc7a81b7a5,4cd556a5-db82-43f6-8d55-99598b42da8f,"Kenny G",255,"I\'ve Been Missin\' You",""
Hotness01,Song,0.507269263268,01350993-f092-49c3-a3ad-156766f980a6,e325db00-cd00-4847-9921-e1fc677d5d4b,"Kings and Queens",2009,a1e4bcd3-4d7c-4ff4-8c68-4a1f11d1f1fa,d8354b38-e942-4c89-ba93-29323432abc3,"30 Seconds To Mars",297,"Night of the Hunter (Static Revenger Remix)",""
Hotness01,Song,0.000000000000,01355295-2620-43c9-bff5-ce19007b6ee5,cac904d9-19e3-4f5b-a3ac-d39519baedd2,"Have Fun Learning - 14 Sing Along & Learn Along Songs",,1a056329-cc07-48d8-b30a-7776479dc0d4,bc73bbad-ebd9-45c0-8581-260304b9c008,"Brian Dullaghan",110,"My First Day At School",""
Hotness01,Song,0.375984311104,013afbd5-11a7-4d0e-a6c1-9e3b5fbd04ac,87e62add-b01a-46db-a6ba-91d923752cad,"Oj",2003,ad13df80-a107-4a11-9148-482b8f634e32,ce0e4cac-9d32-4151-8931-4d3185d83b33,"Las Nias",217,"Cuento De La Buena Pipa",""
Hotness01,Song,0.000000000000,01406edd-967e-4381-a290-d26847a6a1d6,75fd102c-dbe0-43e5-8d42-e68e574d9530,"Art & Soul",2000,0e48d587-dd0a-4f1c-8722-5292cd4dc8ce,bff6007a-b3d9-451b-897f-5ca8a9979906,"Renee Rosnes",320,"Children\'s Song No. 3",""
Hotness01,Song,0.323112130165,0144b20c-7f86-459f-9f1a-8938c92c5d82,364ae744-a841-40c0-8e74-0333598e8f45,"Official Space Tape",1996,3d3a0a43-f884-42c0-b431-77718fd25a59,4939695e-1f38-496f-978f-4ebf9ef13e9d,"Kool Keith",222,"Wanna Be A Star",""
Hotness01,Song,0.297577142715,01480b81-941c-4a1c-a02f-b1069964489d,0f30b557-e396-46b1-8ef4-fdb103216e3e,"Listen",,00633379-3c23-4fe2-9bc1-574c8d09e144,84abfd2a-89a1-4eb2-91ea-36ee5dac9a23,"Cindy Morgan",101,"Will You Be There? (Live Version)",""
Hotness01,Song,0.000000000000,01519cef-f148-4034-80c2-e58c7bef37e4,b6ace6c6-0f0e-4a17-83b2-ecba283c1507,"Soul Searchin\' Part 2",,309c4301-1831-443a-9156-a75bc2987c8c,987dbb5a-1593-4b83-8e42-fb6f3861154e,"DJ Spinn",193,"Times Up",""
Hotness01,Song,0.000000000000,01595b1c-5742-477b-baff-1ce59d94086d,d060b7c9-f014-4f84-8ffd-a73200633258,"20 Suosikkia / Laula kanssain",1977,b5515aeb-8f21-4a2e-8541-c474c77bb825,19f3bb89-1e24-4cda-97c2-d4a468f9aa20,"Fredi",181,"Tule illoin",""
Hotness01,Song,0.460541278124,016df60c-7837-441f-9917-1a682746ee17,2dcd7a0a-e897-40ed-822e-eb6569f3fb55,"Funeral Dirge for the Rotting Sun",2003,e5cb07b3-095c-4696-a617-ece464ca3e23,eb7c29b4-6951-4ac6-8516-4374fb51e6bc,"Goatwhore",224,"A Closure in Infinity","http://coverartarchive.org/release/2969af24-2cae-40c8-9a5d-35bbb5d7a67f/5843359892-250.jpg"
Hotness01,Song,0.000000000000,01a56c02-452e-4a40-a268-d607cfe9edd5,b30ddb81-3d7e-480a-9fce-d3f38bc7c95a,"Karajan & L\'Opera",,ce976210-c792-4cec-9dd9-c49d46acd943,d2ced2f1-6b58-47cf-ae87-5943e2ab6d99,"Herbert Von Karajan",288,"Si Mi Chiamano Mimila Boheme Act1 Remast",""
Hotness01,Song,0.439654648304,01b24292-6fcc-43af-bddb-5883615f0b2f,036b277a-397c-4db6-af47-a9f3fb942912,"Bajo La Corteza (26 Canciones De Leo)",2010,86c4bff9-1bbf-473b-81fa-da4d08efad92,fa3b825f-7c85-4377-b393-d28a2016e293,"Mgo de Oz",295,"Qu Desilusin",""
Hotness01,Song,0.000000000000,01b65613-4656-4d7b-b322-9de2ffd86331,764317b4-4899-406e-9d3b-9573bb30105b,"Sjansons patines",,f8f6433a-c937-48b7-a724-f2bed618d6c4,e91c7059-1cfc-4bc3-b0c5-cfb1d6dbd735,"Didier Franois",183,"Dans cette nuit j\'ai envie de me perdre",""
Hotness01,Song,0.327736675739,01bd5413-0f76-42d1-b9db-fb031080f35d,de5f9f16-81da-4158-9c26-cfb3e4219e06,"Western Movie Themes",,e5f0f68c-4f80-43bf-be57-99e06d05a8ac,5329161f-2f6c-4174-a747-54790b876fa4,"Ned Nash Orchestra",174,"Hang \'m High",""
Hotness01,Song,0.215080320835,01cfc9ad-d6f2-4470-9de8-8a527fc8f131,b3e16b22-4451-41a7-b4bc-b75f53ec0378,"Another Last Shot",,bd4f967e-2de7-4af5-b5f7-f4f7a2c4ba6a,b741b38e-9019-4aaf-b28a-f9d6680105df,"Vivian",283,"Another Last Shot (Album Version)",""
Hotness01,Song,0.000000000000,01d845e7-a9eb-45d5-b973-f21eb0a892d3,ccdc92d2-a9b5-445c-8eea-d748617d48f5,"Best Of Volume 1",,c7c7df54-1be4-4d74-8189-36296c799bbf,b665b768-0d83-4363-950c-31ed39317c15,"Van Halen",212,"Panama (Album Version)",""
Hotness01,Song,0.000000000000,01df3727-fca2-4b90-a9d2-2514066cad5f,44c01ab5-d01c-4619-82ca-a551dfd9ba1f,"Turbocharger",,ff257531-30e1-4518-b962-3a02b8c581f8,ad7823b3-0c03-462d-8061-8b05d86f2633,"Chaotica",243,"Lobotomy",""
Hotness01,Song,0.626520931721,01e170b2-d26f-4ecf-a483-918871541987,f98e37fd-13e0-4edd-8b6b-0078d11eff0a,"Ares",2009,44a68d7e-4cf3-44dd-959d-dcac19af9174,93bc4272-a072-49d6-a9e4-5ee32cacd0af,"Salt The Wound",151,"Mutations",""
Hotness01,Song,0.678221642971,01f01259-1e52-4139-a99d-9dd5683f52a2,65748869-40ed-4947-a503-2a0c99236894,"The King Is Dead",,dbe84bd2-3754-4c2b-b012-45d1b9494456,334cff4b-7a07-47d4-ba27-b5426e58c719,"Hoods",81,"Coward",""
Hotness01,Song,0.000000000000,01f5edd7-9edb-4203-9a71-179031d7d7d5,d9a0b3a2-6d6e-47c9-89be-08e60aa29e55,"Viso Futurstica Do Passado",,b5aeebcc-1fb3-473e-8644-47058dd2bf83,23c07df4-b3bb-42e8-8bea-098c0b09fb90,"Quinteto Violado",202,"Olha Pro Ceu",""
Hotness01,Song,0.000000000000,01f73ba7-53f4-4048-9080-f296c76eaca7,e0dced65-13cb-4971-83cf-a345e3d26846,"Pink Chokolate!",,4054443d-5ec2-491b-809e-b107dcfe8854,74739043-1e0a-4b4f-8d7a-98d9d30a59b1,"Lady May",214,"The Boss",""
Hotness01,Song,0.000000000000,01fa4569-86a6-4fde-ba6e-48980ef8044b,c79fc06a-ed27-445a-a79f-b7bbd2c9fd1f,"Sugar Man",2005,c5a68de8-2e37-48fc-b07f-84c071a1b6b1,50d49eaa-b3ac-46a6-a1fd-744bde32d8a3,"Sam Baker",167,"Just A Glance Away",""
Hotness01,Song,0.225940272212,0200ab87-2611-45da-af95-8f32edfe281d,aecd530c-cbcc-4cf3-aaa2-8861774b0674,"Roots And Culture Volume 3",2006,9e0838f7-2a61-4baa-bb2a-3e8d0d2fa107,ae7865db-9c9b-458a-b252-b7fdd66f56ac,"Jackie Edwards",256,"So Jah Seh",""
Hotness01,Song,0.000000000000,0200ada5-e271-47a9-b910-f8f104147331,6a4fe4c9-b5b1-4182-80e9-e83798f7cba4,"25 Country Memories",1936,a948bc7e-e550-4371-b950-fecccd866b40,aff932c2-ec30-4ee9-9125-5f761aae61a4,"Red Foley",192,"Old Shep",""
Hotness01,Song,0.000000000000,02087599-88d8-4ac4-9790-bc5fa85ec3d4,3fb5ac8c-f8c5-49e0-8b1b-8f92adeefd0a,"Semprini",,552a820e-c2cb-4fa0-a749-d48c14963ef1,5cf852d4-8607-41ef-acf0-78ccb71f9945,"Semprini",517,"Rhapsody In Blue (2003 Digital Remaster)",""
Hotness01,Song,0.653899848461,020de116-6343-41c8-88d9-0b7b256750a3,804380e2-a5de-430a-a66d-3f0df55dba2f,"The Dutchess",,d2441712-8b51-4fc1-8426-0b3200c075fc,4f9675d2-f6d5-486c-9b26-33dcca998500,"Fergie",293,"Velvet",""
Hotness01,Song,0.439202487469,02203cc7-0cab-4527-8cf0-2ccd1ccd5f4f,d898bc34-c948-425d-a8da-e8d74985c6a4,"The Preacher\'s Son",2003,31aadeac-ad84-4e0f-8ea3-6567126ddf15,4f29ecd7-21a5-4c03-b9ba-d0cfe9488f8c,"Wyclef Jean",237,"Rebel Music",""
Hotness01,Song,0.000000000000,022074ee-226b-49f4-9434-e371f8331cf6,57dece13-2b7b-466c-a5de-1d3e9a9b9239,"Ode To Bobbie Gentry... The Capitol Years",1968,501999c1-f535-41d3-a5f3-8a7bf0c815d9,a5106366-6368-4a02-a580-73a3c02abb2f,"Bobbie Gentry",156,"Reunion",""
Hotness01,Song,0.323112130165,022935c2-35c4-488d-80ea-c5c8269ae6bd,a396dc0e-602e-4e90-a373-8c3bbddd7836,"Differente",1995,c4bb06c6-8c70-4e69-a237-a7d9195cfdab,f08c24b5-3374-42b2-a255-f27345cbd002,"Maurane",263,"Juste Une Petite Fille",""
Hotness01,Song,0.233499482274,022a39de-6a1f-4e14-9e60-4a6c664a80c4,14fb455c-9ce4-4a18-97a6-4b996100b0e0,"Volontany",2005,56443edd-f5fc-4c5a-87f9-9acdcf2a5196,9dd562f5-3e87-41a2-9eb1-851439f2f068,"Rajery",294,"Mihodina ny tany",""
Hotness01,Song,0.545230269432,02301124-fb13-46e0-aa1f-64815ff72040,9f327189-9a39-4293-882f-42029704bb7a,"The Oath of Black Blood",1990,0bfa87a4-d0a9-420d-bf7f-70c17b6d5f7c,65a8ee1c-20ef-4e2d-bf55-33a35bd7e644,"Beherit",192,"Witchcraft",""
Hotness01,Song,0.291625440121,02324c04-1652-450f-bd34-df626c607308,2e593064-cddc-496a-92fe-473902ec9e1d,"Changing Tha Game",,8ad7639c-4788-446a-be60-6b7866e06a40,0b0ded52-3918-4bb0-b5fc-1d1e6b4334bc,"Willie Clayton",279,"Unconditionally (Soul and R&B)",""
Hotness01,Song,0.678221642971,02337564-8de0-42de-9d11-e1486eca90b5,420211bd-51ba-41a1-902c-21310e3907f5,"The Very Best of Sixties Soul",,ada9b890-ba89-441b-8205-7ae04a4c439c,3f8b614b-cfc5-463e-a3f1-c6efdb26b443,"Major Lance",134,"Um_ Um_ Um_ Um_ Um_ Um (Curious Mind)",""
Hotness01,Song,0.345802247524,0237798e-0c72-4e56-9619-f42d51075a66,f6b5d7c1-50ee-4d77-9976-16dd48f9d3d3,"L.A. Explosion",1979,6a73f1ca-7b14-416c-8be8-d9e38caf2043,49db7100-9316-426f-9c46-1feb1cbe2705,"The Last",159,"Century City Rag",""
Hotness01,Song,0.609043955803,023c7525-f2ce-4fbc-8670-f45244361301,d8de9920-1356-41fe-9faf-f6e542ae6a31,"Since the Last Time",2006,63837059-28b5-43b7-82ca-5c190f1f46b6,d8b15d32-609e-44a6-bff1-65c4df53a9f1,"ARRESTED DEVELOPMENT",218,"Since The Last Time","http://coverartarchive.org/release/922e7722-0307-4828-abf1-e2431aecc00f/12370166562-250.jpg"
Hotness01,Song,0.000000000000,023c7ab1-f916-4504-811a-135e7179ef2e,b28559be-3711-4094-8e03-f3ee63a62d28,"Post Industrial Ceremony",2008,e3141736-5969-4645-800a-c6d7ebe8d21e,1f44dc31-d117-4450-9f75-9f12f5a96fa2,"Mr Lab!",285,"Would You Like",""
Hotness01,Song,0.000000000000,0244f91d-861d-4306-bbd4-0e04356e5da2,2f17833b-321b-4a98-b94e-06586aa342d2,"Bien Sobre Mal Vol. 3: Black Rain Riddim",2005,4758d6ec-c005-4ebd-b128-edbb73c4daa7,c8327cc0-54f3-424f-a68d-000ee7289a41,"Sizzla",203,"Too much informa",""
Hotness01,Song,0.303578674793,0245d60b-a49f-4f45-be57-b021c5489635,a4e759e7-bf04-4036-a5b2-32126f534483,"We Will Glorify (Premiere Performance Plus Track)",,13afaf28-1d84-41e1-966b-deb1c7b038da,e22d16ad-cb54-42f1-b67d-e5a15135c106,"Twila Paris",201,"We Will Glorify (Key-B-Db-Premiere Performance Plus)",""
Hotness01,Song,0.000000000000,024e9b95-25d9-486e-994b-52e2ae000b8e,da347232-3e8d-4c50-beec-54932d1e1a8a,"Wenn hier einer schiet_ dann bin ich das",1993,b615244d-8bdf-489b-88f4-0b257f5bf5ea,d9dc87d6-2ed7-4167-9fe6-593a0ae3876c,"I-TIEM",323,"All das mag ich",""
Hotness01,Song,0.558037042618,024ed31e-13c7-466c-8e93-8f8ffae11a45,a8d2c0f8-4e5f-4e31-800e-869e33a1477b,"Legend Of The Liquid Sword",2002,193f26c5-e48f-443f-83ff-1738b38441c0,550cb78b-4995-4873-baea-76ef265531f5,"GZA/The Genius",237,"Did Ya Say That","http://coverartarchive.org/release/614ad43e-908c-4cdf-bf88-a409b6815256/2185961987-250.jpg"
Hotness01,Song,0.000000000000,02511ac3-5352-483a-b0ad-04370da43397,dadcb79f-556d-40d3-9196-779ccfd191be,"Endless",1981,ba917888-bbc1-474c-9c85-83021ae1b33f,0796f847-09ca-4526-b17e-44390dd536ba,"Heaven 17",255,"(We Don\'t Need This) Fascist Groove Thang",""
Hotness01,Song,0.000000000000,02576f7c-22a1-4d37-90ab-09c7e121d316,4a9a4cca-1d46-42de-95f6-c82c36812a5c,"Gangsta Musik",,290f18c8-de80-4744-9625-882e1a37e563,8ba17cf6-bec2-4ae4-9820-b1cda47adc08,"Lil Boosie",354,"Baby Momma (Chopped & Screwed Version)",""
Hotness01,Song,0.000000000000,0259ae38-22c9-4865-b6f4-828d64bd28f0,4bbcc3dc-8125-469e-b02e-01224136fe1d,"Watermelon Man",1988,9beb0e0a-1fdf-45af-9dc7-819f1d050566,5803c81e-739a-4057-9a5c-cf84e55db630,"Quincy Jones",204,"Exodus",""
Hotness01,Song,0.319565981627,0265ba57-51a1-4d50-9173-166dd0c435a2,977f6902-bab4-4b44-ae50-e1ea4f4b943c,"Two-Shade",2009,18389679-4926-4b3e-9980-3124b2233e21,795071f0-f110-41c8-aaee-f5ea7f460a4d,"Gerald Clayton",393,"Scrimmage",""
Hotness01,Song,0.000000000000,026a6921-6e1b-463a-b71a-03129a982363,2a9fcb31-cfec-4d1f-8039-0a973eebd05b,"Coro montenero",,7a6e4ce6-57f7-4771-88a3-b7d287193019,fd9f268a-89ef-4577-81f4-efebc9517a07,"Chorus Line",150,"Mamma pettenami",""
Hotness01,Song,0.392008781433,026e9d2c-2820-4938-bdb1-f32f9631bbae,e72a36eb-c0ed-427a-8f3f-dd8c667162a6,"Supersized",2006,9a11226f-bd79-45b9-b0d6-c5fc693dfdaf,67bb73ee-e70c-4bfd-9bf1-e7a09768f9a9,"Milk Inc.",239,"No Angel (radio/album)",""
Hotness01,Song,0.628217935562,0294cb96-6ffe-4c44-af7b-48023f14ed74,e985ca60-549b-40e6-904f-086ffd1b986a,"The Constant [Deluxe Edition]",2010,6db01573-d6ef-4d64-baa7-0b9b6123b885,e2c3c508-f0ab-49af-92c9-a81d66d67405,"Story Of The Year",224,"Won Threw Ate",""
Hotness01,Song,0.776126801968,0296e733-3a34-48d6-a4fe-2d81a0582688,2f881051-b914-46e7-8db6-23d08a8b3d14,"Dane Cook\'s Tourgasm Soundtrack",2004,a7a5cbdf-b033-40f0-8a70-835ce2643eca,f0c8f75f-8736-4b1d-b312-9349fcff321d,"Wolfmother",260,"Dimension",""
