Hotness01,Artist,0.457447171211,012c7e1f-8b2b-40e2-8b9b-3f3767668adc,faabb55d-3c9e-4c23-8779-732ac2ee2c0d,"Shania Twain",""
Hotness01,Artist,0.000000000000,013c660e-378c-4ecc-be97-449f9309f7b8,f58a85e3-d79a-49c0-8543-fef332632bad,"Wendy Moten",""
Hotness01,Artist,0.000000000000,01655b5f-0935-4b98-9434-838b9547fd6d,98024747-6524-4cbe-8802-5dd4f86d68fa,"Tam Tam Go!",""
Hotness01,Artist,0.000000000000,0179605f-23ad-42c5-92b3-bbd36ea48feb,770e74ef-b251-4072-818b-6e53c42a7c1c,"Fabin",""
Hotness01,Artist,0.000000000000,019182f3-c6c4-48fb-ab64-d1e5c676a628,3e55d51d-687f-4a9d-af96-2fabccf802e5,"The Cardigans",""
Hotness01,Artist,0.000000000000,01a4d4c7-3122-46de-bd12-2cade2ca6e51,c29dd056-ae67-485d-aa60-b6dcfdb741e6,"Rauni Pekkala",""
Hotness01,Artist,0.000000000000,01be6af9-ae5f-40af-93f2-7092cee572f2,19ed316f-b1f2-4b6e-b6e4-31bbecb197b1,"David Raksin",""
Hotness01,Artist,0.000000000000,01c45be5-a787-4b6d-8f87-f2f83b14a99a,00a9f935-ba93-4fc8-a33a-993abe9c936b,"Nightwish",""
Hotness01,Artist,0.000000000000,01c56645-b60a-4466-859b-71d1dfa5ba44,db315e6a-06c4-43a2-a6bb-8d0e800838ac,"Hlio Ziskind","http://coverartarchive.org/release/9e1d5267-f62e-4ea5-a26a-ae7bead56b86/10298307474-250.jpg"
Hotness01,Artist,0.000000000000,01dfc790-d2d3-459f-8533-91460a57a151,03a265bd-30be-4929-a220-0f583cc5160a,"Tanya Chua",""
Hotness01,Artist,0.000000000000,01e0a9e3-c476-4bd8-a4e0-3986a1fe5364,3bef5827-7f0e-4011-8f3c-50cf29bb187e,"Sleepy John Estes",""
Hotness01,Artist,0.000000000000,021d3aba-be3d-43c7-a9d2-94c3266d7446,cabbc199-45b5-44a3-bb08-278b53b579ef,"Yndio",""
Hotness01,Artist,0.457447171211,0231850d-b41e-4355-ad0a-d6fef7f830e2,3dd5e428-5770-4cfe-bc65-5972f00fbfe1,"BLEED THE SKY",""
Hotness01,Artist,0.340922743082,0242d20e-9167-4e63-94ab-4679fcccb170,a4da9933-1e43-483b-98d9-8b1a32a698ad,"Dynamite Deluxe",""
Hotness01,Artist,0.000000000000,0275a550-1137-4776-871d-50a1effc1654,e2f5e854-c857-4480-b678-ebce73c12ae6,"Royal S",""
Hotness01,Artist,0.629967808723,02a50ce4-2239-4d32-b069-5ad2cc822b5f,19f00315-8c23-4d69-8f02-9cee1987b40b,"deadboy & the Elephantmen",""
Hotness01,Artist,0.000000000000,02ae7431-8796-4e5a-868a-e01eb0bb1cf0,fc6548d9-cc7e-4311-bd6c-6eba9c0cd06f,"Maxi Priest",""
Hotness01,Artist,0.693961620331,02ae8de6-1d99-4c9a-a611-5ef932852746,06fb1c8b-566e-4cb2-985b-b467c90781d4,"Jimi Hendrix",""
Hotness01,Artist,0.000000000000,02c8bcfc-7c2c-43d8-b7e2-f748a012b88b,76b143c3-87b9-4a1e-9e31-94ad58c2589d,"Jack Orsen & Taktlo$$",""
Hotness01,Artist,0.704226970673,02c9e5c0-52a8-483e-b9b7-5eed221d8eb0,0244ceb5-57dc-4831-aa9c-6a5e5a1c4938,"The Vaughan Brothers",""
Hotness01,Artist,0.000000000000,02ca9b56-30dc-4f1b-a4e2-2f284d5c2aaf,fb9719bf-c477-4223-b319-986eb4168a91,"John Williams",""
Hotness01,Artist,0.000000000000,02d1d5bf-f175-4419-b449-504e28393d61,2c08026e-c7dc-4bca-b9f3-74bb3621b586,"Spade Cooley",""
Hotness01,Artist,0.000000000000,02e1466c-8737-411d-bc00-e3f32415532c,fc0fa262-6197-4c29-8e22-22f0e369856a,"Onyx",""
Hotness01,Artist,0.000000000000,02e97b8b-fff6-436c-9dde-979a94721889,8ddbd830-f22d-469b-9dbc-27e2d0c37c0f,"Pedro Laza Y Sus Pelayeros",""
Hotness01,Artist,0.684264242649,02f0c469-9bb5-43b8-80ba-27e2add81d7d,bc1c8f3f-6f36-4086-a470-87ed813dd429,"Alexisonfire",""
Hotness01,Artist,0.000000000000,0305847a-f4c2-4cf5-8a0f-727852a917b2,2fc659fa-293f-4288-bff5-29447f31f628,"1. Futurologischer Congress",""
Hotness01,Artist,0.000000000000,03520fff-74a8-47a0-97f1-880526dddd03,bf8ea2da-9847-4446-9809-5a3089304e8f,"Sex Machine",""
Hotness01,Artist,0.000000000000,0369daa7-b631-440d-8610-9f9fe28f110d,0103c1cc-4a09-4a5d-a344-56ad99a77193,"Avril Lavigne",""
Hotness01,Artist,0.000000000000,03748628-62ba-4ccb-8308-3e1e4bd0b7f9,9ce2a18a-3e70-45bd-9de4-2a4f204348ff,"Giorgos Tsalikis",""
Hotness01,Artist,0.000000000000,03b00a6e-183e-49ff-ae83-9cce1e659bc3,f12da029-927a-4c72-9b60-103afdd740ac,"Abracadabra",""
Hotness01,Artist,0.511424303055,03b3646e-52c1-4433-a9d3-e53789e1488a,71348eeb-0c15-4718-b0ca-5775f78ad5f8,"Timo Maas",""
Hotness01,Artist,0.000000000000,03b47f20-6968-4eb3-9cda-4d6b3965b819,43f502d5-b098-49df-949d-e9d898f0dc1f,"Natassa Theodoridou","http://coverartarchive.org/release/1ebb3810-ee1f-4006-b054-3cb65417d69a/10907621734-250.jpg"
Hotness01,Artist,0.565749943256,03b4e340-94de-41fe-b9c4-7d250c750672,19b3c333-bfc3-4915-ace8-cdb4a5a79a9b,"Delroy Wilson",""
Hotness01,Artist,0.334706544876,03b8c901-0312-4589-9c9b-18ff5b99c760,5a07f7da-5e0c-4601-952d-48a08e4eba9c,"DCX",""
Hotness01,Artist,0.270776003599,03bfd8c3-3efc-470a-8d14-09380491e695,ad6dca0e-2ce0-46d1-a572-b97ab04596c1,"DJ Vix",""
Hotness01,Artist,0.000000000000,03c10a60-c258-40a1-8ce6-6432f9d7947e,f7ef4d71-9f9e-4b53-9f3a-0fa557167c94,"SOL",""
Hotness01,Artist,0.565451025963,03d5690d-7465-4ba8-81ff-f83b8830c2e9,411185bd-b218-401b-9d91-5e99830048c7,"Cactus",""
Hotness01,Artist,0.000000000000,03d67a51-a8a7-4ac7-b146-c35e16cfdfd5,fe237f43-efbd-4f2c-bfd0-8d73da80cb81,"Esa Pakarinen",""
Hotness01,Artist,0.000000000000,03d7fcc6-1f85-4b98-83d2-e876f3697def,2f253ad2-e391-48c3-a79c-f44b9a8a0981,"ColdWorld",""
Hotness01,Artist,0.000000000000,03eaada1-1a79-445a-996b-a25efc4a3535,863de8b5-4283-48f4-84fa-330cd073f84a,"Lole y Manuel",""
Hotness01,Artist,0.608552813530,0406918d-ae6f-4167-9f33-d27e6ed5b562,e78202c9-7717-435c-9aac-dd5ebc4e64d5,"John Hiatt",""
Hotness01,Artist,0.401486724615,040e0e8b-27e2-4ddb-8667-581988a45a88,e8143d56-f2e9-4122-9666-6aa5352dadcd,"Mistress",""
Hotness01,Artist,0.000000000000,04697be7-6f18-4624-a166-98f11834ba33,c736201c-546d-469f-8475-4415db60aad0,"Samus Egan",""
Hotness01,Artist,0.334706544876,0473b8ae-af0a-4b7f-ade7-beac1bc1f592,1fa0a810-f41f-43f1-96e9-058a88334556,"Lorna",""
Hotness01,Artist,0.299877494574,0485a87e-91f2-418a-aff3-e27c448f19bc,93942b87-215a-4626-b5ec-bf129d9fa2f6,"Bnabar",""
Hotness01,Artist,0.000000000000,049023c4-c4cc-4ed9-867b-2d603b0c10c0,a9262ad4-a50a-49c4-8f19-d9aef37e91f1,"Gruppo Jazz Marca",""
Hotness01,Artist,0.460484832525,049aa9f9-932f-4901-aec6-2220345d80ef,4b897e3f-d10b-445a-8b6c-217fd9cb051e,"Janina",""
Hotness01,Artist,0.499445825815,04adc9a4-79ba-4942-86b3-f8f830cba415,519774a4-3b18-4042-b8c0-927845a616c9,"Jimmy Page",""
Hotness01,Artist,0.355285525322,04bade74-cd81-42bc-b93f-364c008c04be,ff70719e-4cbe-423d-a06d-7e3a7d5fcd5c,"Unison",""
Hotness01,Artist,0.000000000000,04bc4801-7bbf-4b77-bb4f-2166ca59d5b3,6d2a9594-ebcf-4e0d-88d4-49809a440652,"Lexi",""
Hotness01,Artist,0.437755435705,04dbace9-9e70-4efe-85d3-3e583341b378,606bf117-494f-4864-891f-09d63ff6aa4b,"Rise Against",""
Hotness01,Artist,0.000000000000,04ee1795-a5d6-424c-8834-aabae223e6a6,6fe09087-5693-4189-aa12-8d148f294121,"Connie Smith",""
Hotness01,Artist,0.000000000000,051a9d76-379e-470e-9670-be5a59ebeed9,f28a0e2e-d469-4f9d-8080-f5548fc1a239,"Wailing Souls",""
Hotness01,Artist,0.550890862942,0521578b-427d-4514-acfc-e57df885e4a1,47e4eef9-8ac8-4f25-9da5-d15414228718,"Joey McIntyre",""
Hotness01,Artist,0.522733271122,0542c60d-1a83-40b7-8b31-b16192a2d73f,ceb7b6be-1dbb-4d80-b157-5588bc884764,"Slipknot",""
Hotness01,Artist,0.215080320835,056e1807-2f7c-468a-82fe-9f0c8d75f7a9,ee1bfbfd-1c2c-46fc-b982-8622f1237c53,"Steve Azar",""
Hotness01,Artist,0.000000000000,05792a91-08a4-47a4-a66c-6b86a1d7e367,0ef41d78-6a69-44fa-b355-23581a88990a,"Eddie Cano",""
Hotness01,Artist,0.000000000000,05c4d801-a318-4bc5-9c2d-f54124db92b2,06e8971d-8271-41ee-babd-394e6498602a,"Larissa",""
Hotness01,Artist,0.212045401335,060b9fa4-ffda-45fa-88b4-5dfb78323b91,6bea93d9-08e8-40af-974e-b7d066b2e0fb,"Asha Puthli",""
Hotness01,Artist,0.000000000000,0628070d-fc13-485b-a1e2-70e430a53252,b3ee178f-e114-49d4-8013-c962d8f3d33b,"Lightnin\' Slim",""
Hotness01,Artist,0.000000000000,0681ea04-ba11-4617-8bad-bb764a6f6e15,8e794a58-b27f-4aac-b306-41304f61db2c,"Pardesi",""
Hotness01,Artist,0.000000000000,069710bc-6e91-4395-89a0-aaeab82f0951,51d523e4-8ea5-4d78-aa64-b99d4cc0a780,"Leonid Rudenko",""
Hotness01,Artist,0.000000000000,06abac28-3250-42a2-b02d-5fa057329324,7e5a0c3f-339a-4e5d-aed0-1946112b4a66,"The Del McCoury Band",""
Hotness01,Artist,0.000000000000,06bedb66-09e4-48a5-a112-332aba846ed3,bff6007a-b3d9-451b-897f-5ca8a9979906,"Renee Rosnes",""
Hotness01,Artist,0.264481663704,06cc18fd-ca21-4807-a10a-ef5c56839f5c,61b243f5-698f-4ba3-9538-20279da8edc2,"David & Steve Gordon",""
Hotness01,Artist,0.233847007155,06d88a54-4530-4515-988d-800bce4f9299,211256ad-1a39-4bb9-a216-24a2d985343e,"Francis Dunnery",""
Hotness01,Artist,0.000000000000,06e4d980-a78f-4714-8354-3bb42bfe8685,82a39760-7501-4093-8679-8c533c3f9261,"Gail Davies",""
Hotness01,Artist,0.000000000000,0711b1bc-86d1-4d02-9852-e68b17eaa85d,5910e3c4-5e4d-4a48-8e5f-f7465929b2f1,"Raymond Lefvre",""
Hotness01,Artist,0.000000000000,0718e545-d8f5-497f-931b-71d6c6010358,8af64037-6d26-4d24-afd8-7e085abb01b1,"The Impressions",""
Hotness01,Artist,0.443919926882,0725433c-068c-431f-be54-9d2a6b79ee70,3ce60596-6c26-46e4-8e57-4a5e3f492d76,"Bodies In the Gears of the Apparatus",""
Hotness01,Artist,0.000000000000,073604be-bdf4-449b-a79c-51183eda060b,e55fa701-ed22-4103-9b9a-072b99304ea6,"Darko",""
Hotness01,Artist,0.657310605049,073904a1-1864-46cb-a840-069cdc87579b,e77a126e-7005-47c0-996d-6245372f1a51,"Equilibrium",""
Hotness01,Artist,0.000000000000,07837f4d-3b65-4fdd-afed-c7fcc2a59a34,a70b63fd-cae7-4a5f-b338-b18343f3ee2f,"Vaselines",""
Hotness01,Artist,0.124532900751,07838b88-d304-440e-a43c-ce3f18cd2ce9,84f01d1b-ff47-4b26-bedb-2701ec5b2c9f,"Juan Carlos Baglietto",""
Hotness01,Artist,0.470792084932,079ca8be-20e7-4fdc-b6b5-e1abf06afde1,73e5e69d-3554-40d8-8516-00cb38737a1c,"Rihanna",""
Hotness01,Artist,0.666656374931,07b362bc-db35-4cb8-b13c-3fdd94c47d62,ffb2d3e3-a4cc-48cf-8fb0-f2f846e9d7b9,"Kent",""
Hotness01,Artist,0.000000000000,07de9253-8d60-4817-904f-03b42c707dbd,c429b270-c34d-4392-9703-85b3af05d505,"TRAM 11",""
Hotness01,Artist,0.425124645233,07e81dda-8e30-4ec2-b663-43ff50334bd8,050bd499-feba-4321-93d7-27b96a60d504,"Zombie Girl",""
Hotness01,Artist,0.732895791531,081f15d9-08e1-497d-aeb0-129fe99f2196,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,"Evanescence",""
Hotness01,Artist,0.000000000000,082dff6e-26c8-4071-8103-5276ae1a25b1,cf15719f-51f9-4db8-a15d-5eed9664ce69,"Lupe Fiasco",""
Hotness01,Artist,0.000000000000,083f05e7-1b5d-4348-be44-20427c602073,ea4dfa26-f633-4da6-a52a-f49ea4897b58,"R.E.M.",""
Hotness01,Artist,0.000000000000,0840c21b-df96-46b3-bdfb-a5a168d2b4e8,26bfcd89-b3f8-420e-8b9a-22f736e00c02,"Schoolyard Heroes",""
Hotness01,Artist,0.000000000000,086fd1dd-373a-477b-ae52-1573e1a6c98e,5d02f264-e225-41ff-83f7-d9b1f0b1874a,"Simon & Garfunkel",""
Hotness01,Artist,0.460484832525,08a02619-1b1e-4532-b08c-127cc465153a,cd3f07e8-7047-418c-a325-d2028ee1b8a0,"Organized Konfusion","http://coverartarchive.org/release/1193fb43-ff82-48c7-8b8e-9e2c1606aac3/10763463892-250.jpg"
Hotness01,Artist,0.304169505835,08a0691f-706a-49fd-bcc3-3fde46c843a1,b961732c-0c70-4bd7-94b4-843317862853,"Nik & Jay",""
Hotness01,Artist,0.000000000000,08b69cf2-0417-4d45-8dd0-bc1d6c29e0b5,fef837d2-c71f-4c55-9f34-de500aa3966e,"Davol",""
Hotness01,Artist,0.000000000000,08b97ef5-e8e0-4936-8fa8-17da7df47729,7c913d1c-cef0-4c02-89d2-ecbf6ab5fc21,"Washboard Sam",""
Hotness01,Artist,0.000000000000,08c2fd7b-706c-45b1-b9a4-7793acadd6f7,02c88d30-6d21-496a-a142-2100e0e1e3e0,"Butterfly Temple",""
Hotness01,Artist,0.000000000000,08d77eef-eca2-44f6-b4ad-820e8ccff74a,49dcac74-58e0-4fed-aa33-caedc5100c37,"Rockin\' Dopsie_ Jr.",""
Hotness01,Artist,0.000000000000,08dd75b2-802b-49c0-99ea-1f612f996308,a45f988c-27ed-4e42-920a-07d1883d7d9b,"Serge Desaunay",""
Hotness01,Artist,0.533838272095,08ee3153-98c2-4742-ad8c-8510fbaa0cc0,20dcf3aa-c313-4f24-acd4-461327a76a73,"The Paul Butterfield Blues Band","http://coverartarchive.org/release/a603f6ac-e368-48ad-87ab-0e7dd2f913b8/12582234454-250.jpg"
Hotness01,Artist,0.000000000000,08fcc57e-597c-40ae-8837-5a989cdfa0b7,5ccd3ed0-9a0e-412e-93b4-9ad5dd151547,"Billy May & His Orchestra",""
Hotness01,Artist,0.000000000000,0910569d-99ac-4e38-93bc-2e75744d7d79,49fc3118-6bee-4e93-a089-be3d66450eeb,"The Motors",""
Hotness01,Artist,0.000000000000,091503b8-293e-4c87-8e59-e0296529fe13,0e3a3787-067a-4b00-af61-9b061157cc5a,"Intex Systems",""
Hotness01,Artist,0.608129739761,091ba9e5-3153-45b8-98c7-729c6dc20116,ff0d20a7-a69e-4207-a18f-ca808759499d,"The Antlers","http://coverartarchive.org/release/65773eb4-83b0-4163-8e2e-15aab3c47dbb/2568930444-250.jpg"
Hotness01,Artist,0.212045401335,0937cc5c-1ff8-4052-a00d-06558d479ab1,6bb0bfbd-7f80-40d4-9bb8-4a1d6d0f4907,"Stress Assassin",""
Hotness01,Artist,0.415049761534,09678227-0168-416b-a488-633a80bccb63,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,"Aerosmith",""
Hotness01,Artist,0.709237873554,096d683f-8fb6-4cbe-8557-ef294e9693ce,9f94e88e-cb13-48b2-8c3d-6ff1181aca80,"Evergreen Terrace",""
Hotness01,Artist,0.265861034393,09805e40-93ec-4e6c-8f29-ea0b37858858,c4a20639-20b1-43f8-8267-e9163f60cfee,"Deborah Allen",""
Hotness01,Artist,0.000000000000,099c1dcd-9187-4464-a823-18436a7ced2c,3cc5d43f-4d2d-4eb5-9d60-52a1ab60715d,"Reni",""
Hotness01,Artist,0.000000000000,09ad0364-e84c-43b9-b481-2ceb8efc82fe,cd5f7bd9-ee6f-4a99-8dd9-dc3afd9da736,"Elephant Man",""
Hotness01,Artist,0.000000000000,09b3a44d-b069-441f-a0bc-f975f9b4846c,38f0411c-a411-4d20-aa28-c06b4e1cd397,"Word",""
Hotness01,Artist,0.000000000000,09b9a5dc-e016-4abe-9152-8eaba54b36d8,76ca5dc7-2e3c-4e16-8f55-7d6c33272180,"Andrae Crouch",""
Hotness01,Artist,0.000000000000,09bc7a66-6b7d-46e7-ab15-7dbd6ec84e91,c880c519-8fc2-4bee-95ca-34f50da728ff,"Brderna Djup",""
Hotness01,Artist,0.000000000000,09c8b1e5-193d-4628-93ce-7078378cf2ad,cafb87f4-b22a-401d-873f-a6a6cbe99673,"Groupa",""
Hotness01,Artist,0.375984311104,09e425f4-abba-437a-bc78-95e4b60742fb,3f49566c-2c59-440e-8ea5-4d7afa1ee3f2,"4Him","http://coverartarchive.org/release/58048b4d-c719-46ec-a716-b451752acfc7/9790823895-250.jpg"
Hotness01,Artist,0.119814552367,09e96c1d-0b3c-4288-9328-a95a4a0befaf,f41490ce-fe39-435d-86c0-ab5ce098b423,"Simple Minds",""
Hotness01,Artist,0.000000000000,09ec143e-a3b7-4793-bd91-f13bf83d8df1,6f5bfd20-84cc-4879-8a40-05631ad576c7,"Vincenzo Bellini","http://coverartarchive.org/release/53f5f180-8876-4243-a8c5-77ecb50d5e3a/9891961896-250.jpg"
Hotness01,Artist,0.523003697395,0a14eb50-c0a7-417c-88f9-d0d0fdb5f9b7,ddb9462f-c93a-4ebf-a0ef-adefff7b74d7,"TAKARU",""
Hotness01,Artist,0.671040594578,0a2f6046-a406-490c-8869-970c65eb4463,1f1f6737-b930-46fc-8d25-110bb99f7490,"Redman",""
Hotness01,Artist,0.000000000000,0a3f134b-0f7d-4da3-9111-7ac0063f5e1d,dc083bd6-41a3-436e-9e0a-28b4dc773820,"Fastball",""
Hotness01,Artist,0.551109552383,0a63319b-1195-46fb-8872-b4cf89986401,0d41734a-db21-4042-97b0-98a730eca310,"Dax Riggs",""
Hotness01,Artist,0.000000000000,0a63b537-5ee3-4b77-b117-4dcacef0db13,9adffe09-8bea-4f08-a409-923ecb3d029d,"The Robert Cray Band",""
Hotness01,Artist,0.000000000000,0a68c39f-3f99-41e8-8193-85358057a948,a6744983-be90-41b1-8541-2d8719b03ee7,"Pee Wee King",""
Hotness01,Artist,0.235846206546,0a7e8f10-a9a5-491e-875d-0dc6571512d2,775d0224-57b0-4fae-a6ad-b2e9446b26df,"Soular",""
Hotness01,Artist,0.000000000000,0a85fd18-9e57-4c16-9cff-51731cd2cbb3,5dcdb5eb-cb72-4e6e-9e63-b7bace604965,"Bon Jovi",""
Hotness01,Artist,0.000000000000,0a8bba61-bbb3-4a04-8ca8-4d97843196b9,c708164c-edc4-4128-b7b7-83256ba830fe,"Babbie Mason",""
Hotness01,Artist,0.270776003599,0a9134a4-981d-46ec-bcb7-2e65cc2a0349,e46504cb-1aac-4b9a-9581-451778df9eba,"Bill Engvall","http://coverartarchive.org/release/b2505175-e499-4100-bd86-adf09e6a4088/2855282761-250.jpg"
Hotness01,Artist,0.000000000000,0a98839e-5fc9-4e2b-ab09-d9c8122e1ddf,f0c8f75f-8736-4b1d-b312-9349fcff321d,"Wolfmother",""
Hotness01,Artist,0.000000000000,0aaea095-0b5a-4f18-bed0-413d4d863df4,1fe6717a-73b5-4e70-82c5-6b83a08c997d,"Baby Bash",""
Hotness01,Artist,0.334706544876,0ab4b1ff-5ef9-416c-b854-ec276806f605,9df3cdb8-3595-4e80-b154-f64f3c1275bb,"Steve Erquiaga",""
Hotness01,Artist,0.098063357174,0b0fd16a-6812-442a-8dee-64ab6149f8df,42b93918-afa2-4f77-b231-b1244606900d,"The Jordanaires","http://coverartarchive.org/release/dfb1578a-103d-4aaf-a035-41fbef981b0f/9625094463-250.jpg"
Hotness01,Artist,0.000000000000,0b1505fa-bc45-4eb2-8a6d-864c1be23357,fd020ae5-6e5e-417f-b3c7-415bf68d7ad8,"Asterisk*",""
Hotness01,Artist,0.000000000000,0b159056-3c83-4af5-98a1-f7ae18f266d6,4eb33eb6-a027-4705-ab89-4723b1255d08,"Tina Ann",""
Hotness01,Artist,0.000000000000,0b21b707-4119-4979-b95b-6800f0f6f34d,b4062f5c-067a-4d59-8056-d50246103f68,"Valient Thorr",""
Hotness01,Artist,0.585452854633,0b298306-8240-4669-a3ce-1b27e63dff54,e6f8912b-7df9-4aae-b551-2cd03dc29588,"Teenage Fanclub",""
Hotness01,Artist,0.000000000000,0b2b55df-2e3f-43c8-a76f-362a293f32d0,f2e11fac-6d7a-481d-8181-f08f4722ca6c,"Devanic",""
Hotness01,Artist,0.000000000000,0b33c1c1-ccc4-42e4-9a01-3f3d45576fc3,45bbfc68-2523-49e4-96f7-d7d1c3d41aac,"Wet Wet Wet","http://coverartarchive.org/release/423f245e-1c75-4948-9f48-cc4c5c8159f4/6322300277-250.jpg"
Hotness01,Artist,0.000000000000,0b42ece1-d8c2-4db1-8f06-848d8b3d0f75,be1cd53f-6c81-44e4-87d5-59a0e99eb58d,"Baby Grand",""
Hotness01,Artist,0.000000000000,0b6d56e4-14e6-479a-acf4-8cb25049a820,bc73bbad-ebd9-45c0-8581-260304b9c008,"Brian Dullaghan",""
Hotness01,Artist,0.367273420095,0b6f0375-10d5-4b22-a427-cfb1fd5d228d,234f9af9-c372-40a8-9ad0-55c28edfc6dc,"John Van Tongeren",""
Hotness01,Artist,0.000000000000,0b8839e7-ec92-476b-a3e9-889700fcd7a7,c6e5c5f4-984e-432a-87b8-b6afa288bca1,"Olivier Messiaen",""
Hotness01,Artist,0.000000000000,0b8ac54f-3c29-44f3-a912-6875b41f6291,017151db-3920-4b4d-ab17-c8c5b6616648,"Guitar Slim",""
Hotness01,Artist,0.356822937727,0b948407-b356-4796-aa7c-fa7ec1613942,2095b935-2007-4ae0-a48a-ef4d6fc3aac0,"Photek",""
Hotness01,Artist,0.627202570438,0bb451e2-cff5-4e34-a45d-d5915ac927c5,37661f69-2801-409e-847d-3c8b58d2ad0a,"Winds Of Plague","http://coverartarchive.org/release/1b00f254-1925-4d97-8db7-d0b7c8115d53/1087227262-250.jpg"
Hotness01,Artist,0.400039643049,0bb9f1fa-14d9-458f-aa39-02887d7494b2,0b59a279-54ef-4723-854e-a12b61e9581a,"Luke Vibert",""
Hotness01,Artist,0.000000000000,0bbd7f6f-ef31-4971-a027-ed9ce4ce04cc,c55b50e3-5f4e-461d-bf29-79d2c2c364c5,"Mark Lowry",""
Hotness01,Artist,0.598942160606,0c10756c-1276-4dde-b59e-c31503a5bc3b,3b141e34-8c02-4074-b68a-7d64e3212acd,"Sister Hazel",""
Hotness01,Artist,0.278270572424,0c107c1a-8118-4ee4-9cf6-aeba89b265b2,ff385b18-f41d-4a0c-8f7c-e55ae3b59ef2,"Roger Clyne & The Peacemakers",""
Hotness01,Artist,0.000000000000,0c115be4-d772-4816-a6f6-5d859ba48118,d7224e34-b61f-41fe-9901-d84edffab4b9,"Carman featuring Commissioned & The Christ Church Choir",""
Hotness01,Artist,0.000000000000,0c515fcb-3c0f-4ae1-85a8-4736f9336fc0,8974da95-e631-45aa-8fd7-aa0c2795f997,"Harry Gregson-Williams",""
Hotness01,Artist,0.495453149080,0c5e61cd-f2e6-43c3-8396-7ddc9a2ee5d6,4492c65a-533e-4189-b865-b5af36003b30,"Chroma Key",""
Hotness01,Artist,0.000000000000,0c80b654-f84b-42a8-84cc-b5257a8b5c11,c5597943-f7bc-48de-b00e-4b34c9f8558c,"Nana Caymmi",""
Hotness01,Artist,0.000000000000,0c9604a4-bfdc-4569-a250-49abde8ae7b5,f9f4f958-82ad-42f7-8fd1-aa48a96fa508,"Arne Weise",""
Hotness01,Artist,0.428702265024,0ca59f47-d5e7-484f-960d-1cb3bfc22482,2318ea3f-151f-4693-ad6c-9293d7d4963f,"Phantomsmasher",""
Hotness01,Artist,0.000000000000,0ca9fa8d-562a-4616-af78-b298e4ef2ef1,703ff9ba-5ab8-4852-8909-c9379d98afd3,"PMD",""
Hotness01,Artist,0.000000000000,0cb8556a-f5f3-4fd6-b579-d1f7ae10ce12,e0974536-897a-46d9-aaa8-c4eccba15b03,"Kako",""
Hotness01,Artist,0.469712436199,0cbfe002-5ccb-401d-869f-bc3507bba4fa,82705f22-a8ec-499c-8f41-8ee6b47a9459,"Mavado",""
Hotness01,Artist,0.000000000000,0cc333fa-f9e4-48d5-8fdb-2323770584f3,7c0ae486-bab5-410f-9ece-255c11f4876d,"Arthur Fiedler",""
